ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
74319	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/10/2017 11:33	2	1	172,5	64	OK	520130	373505741
74318	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/10/2017 11:33	1	1	172,7	69	OK	520130	373505741
12321	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/10/2017 11:32	1	1	29,08	89	OK	520064	373505832
12320	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/10/2017 11:31	1	1	29,04	91	OK	520215	373520924
12319	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/10/2017 11:30	1	1	29,3	102	OK	520179	373468069
12318	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR C - Atual	48	2	30/10/2017 11:29	1	1	29,08	97	OK	520166	373623191
12317	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/10/2017 11:28	1	1	29,4	82	OK	520229	373658600
12316	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	30/10/2017 11:27	1	1	29,01	92	OK	520006	373468033
74317	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/10/2017 11:26	4	1	92,52	45	OK	519974	373506186
74316	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/10/2017 11:26	3	1	92,52	45	OK	519974	373506186
211	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:26	5	1	92,13	45	OK	519974	373506186
74315	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/10/2017 11:26	2	1	92,75	45	OK	519974	373506186
74314	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/10/2017 11:26	2	1	27,22	0	NOK	519974	373506186
210	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:26	4	1	92,92	45	OK	519974	373506186
74313	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	30/10/2017 11:26	1	1	92,17	45	OK	519974	373506186
209	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:26	4	1	77,02	33	NOK	519974	373506186
208	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:26	3	1	92,02	45	OK	519974	373506186
207	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:26	2	1	92,92	45	OK	519974	373506186
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	30/10/2017 11:25	2	1	154	90	OK	520335	373548077
206	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:25	1	1	92,02	45	OK	519974	373506186
74312	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	30/10/2017 11:25	3	1	151,7	45	OK	519974	373506186
205	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	30/10/2017 11:25	1	1	92,13	3	NOK	519974	373506186
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	30/10/2017 11:25	1	1	150	90	OK	520335	373548077
74311	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	30/10/2017 11:25	2	1	150,9	45	OK	519974	373506186
74310	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	30/10/2017 11:25	1	1	150,4	45	OK	519974	373506186
204	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/10/2017 11:24	3	1	150,3	45	OK	519974	373506186
203	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/10/2017 11:24	2	1	150	45	OK	519974	373506186
202	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/10/2017 11:24	2	1	185,6	26	NOK	519974	373506186
201	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	30/10/2017 11:24	1	1	150,7	45	OK	519974	373506186
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/10/2017 11:23	2	1	12,01	31	OK	520212	373539131
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	30/10/2017 11:23	1	1	12,07	32	OK	520212	373539131
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	30/10/2017 11:21	1	1	225,9	90	OK	520335	373548077
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	30/10/2017 11:21	1	1	225,7	90	OK	520335	373548077
200	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/10/2017 11:21	3	1	106,1	50	OK	519989	373623774
199	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/10/2017 11:21	2	1	106,7	37	OK	519989	373623774
198	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/10/2017 11:20	1	1	106,3	27	OK	519989	373623774
197	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	30/10/2017 11:20	1	1	173,6	51	OK	519989	373623774
74309	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/10/2017 11:19	3	1	110,2	71	OK	519989	373623774
74308	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/10/2017 11:19	2	1	106,9	45	OK	519989	373623774
74307	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/10/2017 11:19	1	1	106	24	OK	519989	373623774
74306	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/10/2017 11:19	1	1	173,6	55	OK	519989	373623774
74305	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/10/2017 11:13	2	1	107,5	28	OK	520150	373529885
74304	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	30/10/2017 11:13	1	1	106,6	50	OK	520150	373529885
61960	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	30/10/2017 11:13	1	1	17,73	21	OK	519974	373506186
74303	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/10/2017 11:12	3	1	172,9	63	OK	520150	373529885
74302	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/10/2017 11:12	2	1	172,2	57	OK	520150	373529885
196	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/10/2017 11:12	2	1	106,3	15	OK	520150	373529885
74301	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	30/10/2017 11:12	1	1	174,6	55	OK	520150	373529885
195	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	30/10/2017 11:12	1	1	107,8	30	OK	520150	373529885
194	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/10/2017 11:11	3	1	173,3	58	OK	520150	373529885
193	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/10/2017 11:11	2	1	173,4	56	OK	520150	373529885
192	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/10/2017 11:11	1	1	173,1	45	OK	520150	373529885
191	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	30/10/2017 11:11	1	1	160,8	149	NOK	520150	373529885
74300	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/10/2017 11:06	3	1	106,6	21	OK	520004	373624158
74299	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/10/2017 11:06	2	1	108,1	49	OK	520004	373624158
74298	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	30/10/2017 11:06	1	1	109	48	OK	520004	373624158
190	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/10/2017 11:06	3	1	106	34	OK	520004	373624158
189	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/10/2017 11:06	2	1	106	36	OK	520004	373624158
74297	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	30/10/2017 11:06	1	1	172,1	43	OK	520004	373624158
188	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	30/10/2017 11:06	1	1	106,3	19	OK	520004	373624158
187	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	30/10/2017 11:06	1	1	172,1	57	OK	520004	373624158
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/10/2017 11:04	4	1	18,3	0	OK	520116	373567734
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/10/2017 11:04	3	1	18,55	0	OK	520116	373567734
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/10/2017 11:04	2	1	18,67	0	OK	520116	373567734
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	30/10/2017 11:04	1	1	18,65	0	OK	520116	373567734
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/10/2017 11:02	8	1	21,36	0	OK	520050	373623932
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/10/2017 11:02	7	1	21,65	0	OK	520050	373623932
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/10/2017 11:02	6	1	21,24	0	OK	520050	373623932
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	30/10/2017 11:02	5	1	21,82	0	OK	520050	373623932
